log_duration_min,log_tempo,wpm,year,n_artists,explicit,mode,comb,lyrics
1.434091969376571,4.444602304898138,40.51638530287984,2013,2,1,1,Towers Of Tokyo ::: Elijah Blake,"As the words hit my ear
And her eyes cut me deep
I was only fived heartbeats away from losing everything
I believed, it was mine cause I had it
Not because I deserved it
No matter how I try to play it off like I'm not hurting
You see it on the surface

I'm a fool in love
That part's obvious, baby, baby
Just like carpenters
We can build from the ground up and fix it
We'll get high and build it up
Like the towers of Tokyo
Give it structure
Build it strong
Like the tower
We'll never fall
See, everything I can need
Is standing right in front of me
Nothing more, nothing less
Not concerned about the rest
I'm amazed and I'm ashamed
Could've left but you stayed
See it was all fun and games
'Till my blues skies turned to rain


Has aanybody ever felt like
Their life's about to flash before your eyes
And all you can say is ooh....
"
1.249185147147484,5.074223369953775,120.14336917562724,2019,1,0,1,Hypnotized ::: Weston Estate,"I was young when I met you from the jump
Never scared of being honest, where's the fun?
I'm lying to you baby, I would rather run
Than let you down because I knew you were the one
You're too good, you see?
You got me rolling on the ground the way you look at me
And I've been trying to take you out just like I do in my dreams
Baby, girl
Maybe, girl, let me know
In the drop top we will just get high
In the nighttime we will live our lives
In the nighttime that's when I got by
In the nighttime, in the nighttime

When you cry it’s bringing out your eyes
I've been so inclined to sympathize
Swear to God you got me hypnotized
I, I swear
Who's the guy for you if it's not I?
Thought I told you I can't live a lie
Swear to God you got me hypnotized
I, I

Until we meet again
The world might really end
Can we be more than friends?
Can we just not pretend?
Baby I know you're just scared
But I'm hoping you're right there
Way you make me feel's not fair
He's knocking on your door now
She's walking all alone, now
Swear to God if you do not go
Then imma have to do some things I never done before
When you cry it’s bringing out your eyes
I've been so inclined to sympathize
Swear to God you got me hypnotized
I, I swear
Who's the guy for you if it's not I?
Thought I told you I can't live a lie
Swear to God you got me hypnotized
I, I

All
I want
Is for you to be right by my side
You've been traveling through my state of mind
All
I want
Is for you to be right by my side
Baby girl, why don't you spend the night?

When you cry it’s bringing out your eyes
I've been so inclined to sympathize
Swear to God you got me hypnotized
I, I swear
Who's the guy for you if it's not I?
Thought I told you I can't live a lie
Swear to God you got me hypnotized
I, I
I'm pleased to meet you, happy today
Gotta ask a question, will you be my bae, be my bay
I got things to say, things to say
Oo, oo, oo
Yeeah, yeah
Oo, oo, oo, oo
Yeah
La, la, la, la la
La, la, la, la la
Yeah"
1.6262327528973313,4.735680779339269,40.51383075314425,2015,1,0,1,Death & Taxes ::: Daniel Caesar,"Surely my sins have found me out
God rest my soul, but show me out
Surely my sins have found me out
Spit on my grave, but kiss my mouth

Surely we'll live to see the day
When all of our problems, they fade away

I see your heartbreak and I feel your pain (And I feel your pain)
It's funny how heaven and hell are the same (Funny how heaven and hell are the same)
Come walk with me, I don't play those games (Come walk with me, I don't play those games)
I live in the real world, I've lost my faith (I've lost my faith)
Surely we'll live to see the day (Surely we'll see the day)
When all of our problems, they fade away

(Ahh, ahh, aayy)
Only two things in this life that are sure, of that I'm sure, ooh
Only two things in this life that are sure, of that I'm sure, ooooh (Ooh)
Only two things in this life that are sure, of that I'm sure, oooh

(Ahh, ahh)
Surely my sins have found me out
Only two things in this life that are sure, of that I’m sure
Death and taxes
Death and taxes"
1.0265969971249742,4.605600103560287,128.24416542780892,2018,2,1,0,Know Myself ::: Justine Skye,"I'm stuck in my ways and it's all because of women
Tried to steal my own mind away for meditation
We been through it all, girl, but still we livin'
You tried to steal my own heart away, I know you feel me
Drop for me, mama
Drop it like it's hot for me, mama
Watch just how you talk to me, mama
Keep that lovin' on lock for me, mama yeah
Fuckin' with the kid, he a monster
I'ma get your number, never call ya
And I know them other bitches gonna try ya
For me, mama yeah
(Say)
Say you know me better than I know myself
Say you know me better than I know myself
Say you know me better than I know myself

I took my time away to let you know it
For you I did all these things, so I don't need to show it
I try, I try everything
But you claim you wasn't ready
So tell me who you kiddin'?
You out with all these women, oh
Not tryna hold ya, I drop it like it's hot for ya boy
Even though you're not with me, boy
Put it on the rocks for ya, boy
Put you on a island
Bye bye, baby you lost it
Switch sides, my homies called me crazy
And I got nothing left to say

And how you know me, better than I know my
Better than I know myself? Better than I know my
And how you know me, better than I know my
Better than I know myself? Better than I know my
Know my, know my
How you know me, better than I know myself? (Know myself)
How you know me, better than I know myself? (Know myself)
How you know me, better than I know myself? Yeah
How you know me, better than I know myself? (Know myself, yeah, oh)
Better than I know myself (Better than I know myself)
Better than I know myself  (Better than I know, know, know, know, know, know, know, know)
Better than I know myself (Better than)
Say you know me, yeah?"
1.3899543219513777,4.713961817629524,65.2607107273331,2021,1,0,0,Keep Moving ::: Jungle,"Unless you understand it, then find out what to do
Don't think about it, I'll be running with you
If I can't understand it, I'll find another way
Keep moving, keep moving

Keep moving, keep moving
Keep moving, keep moving

Main avenue
If you're comin' like that, then it's really 'bout time, you know
In a new house, in a new place, if you change
Keep moving, keep moving
I can hear the alarm
I won't take it much longer
(Keep moving, keep moving)
Ah, you're breaking my heart
Thanks for making me stronger
(Keep moving)

So you think you'll find the truth? If you change
When you're livin' like that, you could spin around town, you know
In a new house, in the UK, if you change
Keep moving, keep moving

I can hear the alarm
I won't take it much longer
(Keep moving, keep moving)
Ah, you're breaking my heart
Thanks for making me stronger

I can live with it, I can live with it all
I can live with it, I can live with it all
I can live with it, I can live with it all
I can live with it, I can live with it all
Unless you understand it, then find out what to do
Don't think about it, I'll be running with you
If I can't understand it, I'll find another way
I could live with it, I could live with it all

Keep moving, keep moving
Keep moving, keep moving
Keep moving, keep moving
Keep moving, keep moving"
1.0255217474738785,4.955333985356893,147.38842767746678,2021,2,0,0,chances ::: thuy,"Don't say
I didn't always let you get your way
(Get your way, get your way, get your way)
Don't stay
Looking back, I should have let you slip away (Slip away, baby)
I keep pushing forward then get pulled back to you
Yeah, frontin', sayin' I don't want you back, but I do (But I do)
You've been stuck in old ways, but this ain't nothin' new
Kept my heart open, now it's closin' on you (Closin' on you)
You keep me up at night
I wonder if you're mine
We runnin' out of time
""Sorry"" don't make it right (Ohh)
I wish I read the signs
You ain't one of a kind
Don't worry, I'll be fine, I'll be fine
I ain't no hit it and quit it
'Cause once I'm wit' it, I'm in it
Not afraid to admit it
I'm feeling you
But once you got it, you ghost it
Then came right back like you own it
This ain't right and you know it
I'm feeling used
I gave you one too many chances
One too many, owhwhoa
I gave you onе too many chances
One too many (One too many)

It's еverything you do that keep me thinking 'bout you ('Bout you)
Stuck on you since the first time my eyes saw you
(My eyes saw you)
I can admit it I did things I'm not proud of, no
But I hope, wherever you're at, you think of me too
You should've never had to question (Question)
Baby our hearts connected
Promise I learned my lesson
You say you gave me so many chances
My actions didn't meet your standards
It took you leaving me to get the message, yeah
Thought I'd be straight, but I'm still here stuck on you (You)
Ayy, might be somewhere plottin' on me girl but it's cool (Whoa)
Might be somewhere thinkin' 'bout me
And I hope it's true (It's true)
'Cause you still my one (The one)
You know it too
I ain't no hit it and quit it
'Cause once I'm wit' it, I'm in it (Yeah)
Not afraid to admit it
I'm feeling you (Feelin' you)
But once you got it, you ghost it
Then came right back like you own it
This ain't right and you know it
I'm feeling used
I gave you one too many chances (Chances)
One too many, owhwhwhwhoa
I gave you one too many chances (Chances)
One too many"
1.097873126666284,4.731397477241282,84.7292721844474,2015,1,0,1,11 Something ::: Summerella,"It's only 11 somethin', but why does it feel like its 2 somethin'?
We just vibin', we just cruisin', baby (baby)
Forever me and you, 'cause I'm losing track of time
And I hope I'm not wasting my time, my time, my time, my time

Weed, I don't smoke that
But for you I'll do anything so let's roll that, baby
It's me and you in this room, ain't no telling what we're gonna do
Baby we're floating on clouds, shutting the whole world out
I feel like we're losing track of time that's why I say
It's only 11 somethin', but why does it feel like its 2 somethin'?
We just vibin', we just cruisin' baby (baby)
Forever me and you, 'cause I'm losing track of time
And I hope I'm not wasting my time, my time, my time, my time

You, got me tripping feel like I can do anything when you're with me, baby
You got me feeling some type of way (of way)
(And I ain't felt like this for nobody else)
Baby we're floating on clouds, shutting the whole world out
It's crazy how time keeps passing by but it feels just like we're standing still

It's only 11 somethin', but why does it feel like its 2 somethin'?
We just vibin', we just cruisin' baby (baby)
Forever me and you, 'cause I'm losing track of time
And I hope I'm not wasting my time, my time, my time, my time

My time
My, time"
0.4284543738075787,5.123529367115877,81.43941450490264,2018,1,1,0,Deep ::: Summer Walker,"Trust me, trust me
I don't like being alone
Thinking bout ringing your line
I wish you would come home
But I'm just tryna balance my space
I'm just tryna protect my space (Oh)
I don't really need the pain
But I love to feel the pain
Maybe I could use a break
So we just might have to wait (Oh)
'Cause we're way too in love, just to fuck and let go
'Cause we're way too involved, just to cut and not call

Way too in deep (Deep)
Way too in deep
Way too in deep (Deep)
Way too in deep (Oh)
Wish I could call, wish I could call and go home
(Oh no no no) We can't even let it go"
1.2659471031537408,5.123999699003401,89.94910403361108,2019,1,1,1,I Want You Around ::: Snoh Aalegra,"It's not that I don't want you here (Yeah, yeah)
It's somethin' 'bout the way you stare into my eyes
I know that I don't make things clear (No)
I fall for you every time I try to resist you

We can get away
Palm trees, beach views
Ordinary day
All I wanna hear is Innervisions on replay
And sit right next to you, you
I try not to show how I feel about you
Thinkin' we should wait, but we don't really want to
I just wanna get away
And sit right next to you, you
I don't wanna kiss you yet
I just wanna feel you
Feel you

I want you around (Around)
Around
I want you around (Around)
Around ('Round, 'round, 'round)
I want you around
Around
I want you around
Around, around, 'round, 'round

I want you around

Come through, I think I need you here (What)
I swear it's hard to keep these feelings to myself
Now you're the one I'm thinkin' of
My higher ground, my rocket love
Fuck gravity, I'd rather stay up here, but...

We can get away
Palm trees, beach views
Ordinary day
All I wanna hear is Innervisions on replay
And sit right next to you, you
I try not to show how I feel about you
Thinkin' we should wait, but we don't really want to
I just wanna get away
And sit right next to you, you
I don't wanna kiss you yet
I just wanna feel you
Feel you

I want you around (Around)
Around
I want you around (Around)
Around ('Round, 'round)
I want you around (Know that I want you, yeah, yeah)
Around
I want you around (I want you around, yeah, yeah)
Around, around, 'round, 'round

I want you around
'Round, 'round, 'round, 'round
Oh, 'round
'Round, 'round, 'round, 'round
'Round, 'round, 'round
Want you around"
1.3609765531356006,4.64386192271955,127.6923076923077,2017,1,1,0,Tsunami ::: Sammie,"Yo this joint crazy

I keep my stroke game so consistent there's no delay
I give it so damn awesome call it instant replay
I go so hard and so damn long it's like a relay
Not 'bout how you start but how you finish, girl, when we play

We switch positions as you speak my body language
I speak in tongues, give me your tongue let me explain it
And when you cum, girl, I'm gon cum we on some same shit
Sixnine, yeah, we vibe
Shawty I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Ooo girl I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Baby I love it when you ride my wave, tsunami
Baby I love it when you ride my wave, tsunami

I got a talent for making you quiver and shake
You gotta knock when I'm serving, you scream out my name
When I'm kissing you, licking you, scratching, I'm digging you out
And I always hit your spot without directions, put it down

We switch positions as you speak my body language
I speak in tongues, give me your tongue let me explain it
And when you cum, girl, I'm gon cum we on some same shit
Sixnine, yeah, we vibe

Shawty I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Ooo girl I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Baby I love it when you ride my wave, tsunami
Baby I love it when you ride my wave, tsunami
 x2
Roll with the tide now
Girl turn on your side now
You said that a flood gon come, I'm ready for it right now
Ooo I know, I know, I broke the levee
Girl I know I put it on you kinda heavy

Ooo girl I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Ooo girl I love it when you ride my wave
Baby lose our manners, I need me a bad girl that's gon misbehave
I love it when you ride, you sho know how to ride
Baby I love it when you ride my wave, tsunami
Baby I love it when you ride my wave, tsunami

Baby I love it when you ride my wave, tsunami"
1.5991686974094454,4.751640023523714,74.56177277855423,2016,1,1,1,I Really Wanna Sex Your Body ::: Link,"And I really wanna(x2)
And I really wanna sex your body(x2)(tonight)
S.e.x your b.o.d.y
I knew from the moment that we met
That I'd be the one who'd get you wet
Cause I can see passion in your eyes
And baby the eyes they never lie
And you be callin me, callin me, callin me, tellin me that your home alone
(oh you know I'm on my way)
And you be pagin me, pagin me, pagin me whenever you can't reach me by phone
(oh each and every day)
You be tellin me, tellin me, tellin me that you're nasty and you got a lil freaky side
(so I jump right in my car)
You got me feenin, I'm feenin, I'm feenin girl, for your body. You can run but you can't hide
(cause I wanna be where you are)
And I really wanna sex your body(x3)
And I really wanna(x2)
And I really wanna sex your body(x2)
Tonight s.e.x. your b.o.d.y
(repeat)
Now I hope you got an open mind
Cause baby my love is one of a kind(one of a kind)
Do what you got to do to make it right
Cause baby it's gonna be a long night
And you be callin me, callin me, callin me, tellin me that your home alone
(and you know i'm on my way)
And you be pagin me, pagin me, pagin me, whenever you can't reach me by phone
(each and every day)
You be tellin me, tellin me, tellin me that you're nasty and you got a lil freaky side
(so I jump right in my car)
You got me feenin, I'm feenin, I'm feenin girl, for your body you can run but you can't hide
(cause I wanna be where you are)
And I really wanna sex your body(x3)
And I really wanna(x2)
And I really wanna sex your body(x2)
Tonight
(repeat)
I really wanna sex (your body) X your body(sex your body tonight)(2)I really wanna sex(s.e.x your b.o.d.y)
And you be callin me,callin me,callin me(your body) (s.e.x. your body)
And you be pagin me,pagin me,pagin me,(I really wanna sex)
And I really wanna sex your body, and I really wanna sex your body
S.e.x. your body"
1.4065462338954358,4.77966957087468,51.69245845412601,2017,1,0,1,Frozen ::: Sabrina Claudio,"If we could live in this moment
And just hold it
Keep my head on your chest
I'd never leave this bed

The flowers will be blooming
The leaves will be turning
And snow will be falling while we're making love
And the sun will be shining
The flowers still are blooming
Then leaves will turn again
But time will be frozen for us (ah)
Time will be frozen for us (ah)
Time will be frozen for us

Oh, cover the window
And come uncover me
Let's forget the world even exists
'Cause nothing compares to this

The flowers will be blooming
The leaves will be turning
And snow will be falling while we're making love
And the sun will be shining
The flowers still are blooming
Then leaves will turn again

But time will be frozen for us (ah)
Time will be frozen for us (ah)
Time will be frozen for us

The flowers will be blooming
The leaves will be turning
And snow will be falling while we're making love
And the sun will be shining
The flowers still are blooming
Then leaves will turn again
But time will be frozen for us (ah)
Time will be... (ah)
Time will be frozen for us"
0.9745596399981308,4.386541440084707,167.9245283018868,2019,1,1,1,64' ::: Kaash Paige,"Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64
Riding through your city, yeah
Jockin' bitches and hoes
Crusin' in my 64
Riding through your city
Crusin' in my 64, 64
Riding through your city, yeah
Crusin' in my 64
Riding, riding, riding
Crusin' in my 64
Riding, riding, riding
Jockin' bitches and hoes
Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64, 64
Riding through your city, yeah
All you gotta do is say yes
Relieve your mind, no pain, baby, don't stress
'Cause we can take the long way home
Tipping on 44's so the neighbors can't see my chrome
Where you at? What you on?
I'll pick you up, promise won't take too long
What you need? You know I got it
We smoking on this gas and you know it's exotic
You give me weird feelings, and bae I can't hide it
We walk up in the club and they bumping on my shit
Two middle fingers up, got me blushing and smiling
It's only 2 AM but this moment is timeless
And we the flyest

Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64
Riding through your city, yeah
Jockin' bitches and hoes
Crusin' in my 64
Riding through your city
Crusin' in my 64, 64
Riding through your city, yeah
Crusin' in my 64
Riding, riding, riding
Crusin' in my 64
Riding, riding, riding
Jockin' bitches and hoes
Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64, 64
Riding through your city, yeah
We can take our time now
Baby, let's just vibe out
Fuck them girls, you're mine now
It's my time, let me shine now
Rolling on 16's
Gripping wood grain and thinking 'bout big dreams
The silver still stained and wonder if you feel me
'Cause Kaash still playin, should be in the big leagues
Tryna hit the top speed
64, tryna hit the top speed
Let the windows down, I'm tryna cop a nice breeze
You my boo thing, my lil' yeah, my main squeeze
You'll never find nobody ever like me

Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64
Riding through your city, yeah
Jockin' bitches and hoes
Crusin' in my 64
Riding through your city
Crusin' in my 64, 64
Riding through your city, yeah
Crusin' in my 64
Riding, riding, riding
Crusin' in my 64
Riding, riding, riding
Jockin' bitches and hoes
Crusin' in my 64
I be riding through your city, yeah
Crusin' in my 64, 64
Riding through your city, yeah"
1.287353013264007,4.362372259137866,111.228155719418,2021,1,0,1,Can't Let It Show ::: Tank,"Oh, oh, ooh
Ooh, no
Oh, oh, ooh woah, ooh woah, ooh, ooh

How did I lose you? (How did I lose you?)
How did I blow that? How can we go back?
Why did I not choose you? Oooh
Instead of a good time, I wasted your good time
I should've been everything I promised
I should've not had to learn it from this
You shoulda been first
I know it's emotional, but you're not emotional, she said

I should be crying but I just can't let it show
I should be crying but I can't stop thinking
All the things you should've said that you never said
All the things you should've done that you never did
Always said, ""I don't know what I should be feeling""
Oh, darling

I've been stupid, thoughtless
I've been useless, heartless
I've been violating and thinking it wasn't ever gonna catch up
I wasn't ever gonna 'fess up, and that's real

I should've been everything I promised (I should've been)
I should've not had to learn it from this (Hhmm)
You shoulda been first (Oh my God)
I know it's emotional, but you're not emotional, she said
I should be crying but I just can't let it show
I should be crying but I can't stop thinking
All the things you should've said that you never said
All the things you should've done that you never did
Always said, ""I don't know what I should be feeling""
Oh, darling

Please (Cry)
Shoulda known you're feeling something, please (Cry)
'Cause if it hurts, I know you still care (Cry)
'Cause if you don't, I know you're over it (Cry)
Oh, please, girl (Cry)
So that I know you're feeling something, please (Cry)
'Cause if it hurts I know you still care (Cry)
'Cause if you don't, then I know you're over it (Cry)
Oh, she said, she said, she said, yeah

I should be crying but I just can't let it show (Can't let it show)
I should be crying but I can't stop thinking (I can't stop thinking, yeah)
All the things we should've said that you never said (Oh, oh, yeah)
All the things you should've done that you never did (I should've done)
Always said, ""I don't know what I should be feeling"" (What I should be doing)
Oh, darling
Make it go
Make it go away"
1.2238440567183402,4.605160195938191,63.81914966619938,2020,1,1,0,Over 85 ::: Hojean,"Worked a midnight shift just to drive away to you
That's okay by me
You tell me to stay but you celebrate when I
Pull up to your street

I don't mind I could drive for a while
Told you, ""Wait, I'm ready to ignite, ignite""

I'm driving over 85, 85
Sliding through to you every night in my ride
I'm driving over 85 'cause I wanna be by your side
So I drive, drive, drive
In my ride, in my ride, in my ride
In my ride, in my ride, in my ride, yeah
I've been working and putting in all my time
Through the lows and highs
Shit gets boring but I know that I will be alright
'Cause I'm off in five

I don't mind I could drive for a while
Told you, ""Wait, I'm ready to ignite, ignite""

I'm driving over 85, 85
Sliding through to you every night in my ride
I'm driving over 85 'cause I wanna be by your side
So I drive, drive, drive
85, 85
Sliding through to you every night in my ride
I'm driving over 85 'cause I wanna be by your side
So I drive, drive, drive
In my ride, in my ride, in my ride
In my ride, in my ride, in my ride"
0.831262841020132,4.487939509003565,102.77775761578827,2019,1,1,0,Anna Mae ::: Summer Walker,"What's temporary? Me or you?
You want me here to stay (Stay)
But your situation tells me that it’s a waste of time
But never mind all that, mmh
Boy, I'm serious
You know you don't have to play
I’m already on the way
You ain't gotta say shit
So he set the mood on some love shit
Made a couple jokes about fuckin', yeah
Might've kissed few times but never made a move on no cut shit
Just enjoyed the time that we had laid aside to be numb in
All alone, we turned off our phones all the way
Your girl drivin' your ass insane
And you know my nigga don't play shit (Oh)
I say, ""Babe, what we gonna do?"" (Oh)
And you say, ""We'll have our cake and eat it too""
Too, our cake and eat it too, ah
Ah, yeah, our cake and eat it too, too
Our cake and eat it too, owoah

It's not the right time but
You say the timing is perfect
You want me to ride for you, on you, with you, my babe
You want me to lie
Say, ""No, I haven’t seen this guy""
We doin’ the most
Takin' pictures you know we can’t post
Can't post
No, no, no, no, no (Oh)
All alone, we turned off our phones all the way
Your girl drivin' your ass insane
And you know my nigga don't play shit"
1.2168742219803823,4.34488277636378,61.89627684516552,2018,1,1,0,Cold War ::: Cautious Clay,"Yellow tinted lenses and a pink gelato
Fallin' out the window, hit me back tomorrow
We'll always be the one tough act to follow
'Cause we aiming for the stars with a point and hollow
I'm feeling these songs mocking jokes and carols
I started this job selling rocks and arrows
'Cause you only swipe right if you fuck for follows
Welcome to the days of the broke and shallow

But if we just spoke, like we meant it
Would you reference this open part of me?
The minute I know the time we spent in
Came corrected, in my anatomy
Matter over mind if we being honest
But you wander through ya thoughts like a broken promise
In it for the monetary growth and power
But we divided at the bottom of this whiskey sour
So leave it on the table if ya' hot and bothered
(And) Tell me if you mean it baby, who's the father
Stories of a land you divide and conquer
You really showing me the meaning of a losing offer

But if we just spoke, like we meant it
Would you reference this open part of me?
The minute I know the time we spent in
Came corrected, in my anatomy"
1.14303313288658,4.248509541947115,61.21928407448346,2017,1,0,1,Shake ::: Yeek,"Hey, yo
Hey, yo
Hey, yo
Hey, yo

Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
When your heart's black
It's easy to live fast, yeah
I'm not like my guitar
No strings attached, yeah
What did you do to me?
Nevermind, don't start
What did you do to me?
You broke my... (Nevermind, I don't wanna talk about it)

Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)
Let's shake (Hey), let's take a ride (Yo)
I'm not (Hey) made out of time (Yo)


Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah"
1.2549130363943204,4.3942886603124265,145.68642730884002,2016,1,1,0,I Think I Love You ::: Phora,"Roses are red and violets are blue
Why does every love song remind me of you?
Why can’t I make my mind up and decide what to do
I’m trying to write these songs
I always end up writing about you
I hope that you don’t mind, sometimes I think about you
And I wish I could press rewind
Whisper in my ear, she send chills down my spine
Some people travel across the world and still don’t ever find
This thing we call love, angel in my eyes
Like you were sent from up above
(Yeah, like you were sent from up above)
Look, see I catch myself staring I hope you don’t mind
Baby I'm just taking time to thank God that you're mine
So anytime you need I'll come through
Nothing comes between us it's just me it's just you
I never knew that love was so true
And if I have to tell the truth, girl
I’ve never been in love before you
Baby I'm the one for you
And that's for real
Never been in love
I never got the feel
Certain type of love you give to me
Trust you give to me
This is just the way I feel
Baby I'm the one for you
And that's for real
Never been in love
I never got the feel
Certain type of love you give to me
Trust you give to me
This is just the way I feel
I think I love you (ay, ay)
I think I love you
I think I love you
I think I love you
Yeah

Look
You remind me of summertime and
Ice cones, sunshine, beach waves, night shows
Love songs, you the reason why I write those
You the reason why the heart emojis in my iPhone
Every king need a queen
I swear that you the girl I used to see in my dreams
Back then love was never my thing
See I think I love you I just don't know if I know what it means
But, you take me to a place where I've never been
Let your guard down, you can let me in
When I'm feeling low you are my medicine
Make love till I give yo ass a set of twins
I hope it never ends, your loyalty never breaks it never bends
It only feels right, so fuck stayin the night
Baby you should go pack yo bags
Come settle in
Baby I'm the one for you
And that's for real
Never been in love
I never got the feel
Certain type of love you give to me
Trust you give to me
This is just the way I feel
Baby I'm the one for you
And that's for real
Never been in love
I never got the feel
Certain type of love you give to me
Trust you give to me
This is just the way I feel
I think I love you
I think I love you
I think I love you
I think I love you"
1.350546278067802,4.442710090053706,46.63776276924671,2016,1,0,1,fall ::: Crush,"The truth is that when I am killing in order to survive
I have never felt so alive
I am always seeking to live and die on the edge
Life is a broken simulation, I'm unable to feel
I'm searching for something that's real
I am always seeking to see what's behind the veil

Trapped in a maze of unseen walls
These blockades must fall
Crush, crush
Raze and rush
Seize, fight for your life
Smash, test
Beat the best
Fight for your life
You've been summoned now

I never sleep or rest
But I'm still running out of time
I have sacrificed all of my life
The time has come to
To prove to you what I'm worth

Trapped in a maze of endless walls
These blockades must fall

Crush, crush
Raze and rush
Seize, fight for your life
Smash, test
Beat the best
Fight for your life
You've been summoned now
Crush, crush
Raze and rush
Seize, fight for your life
Smash, test
Beat the best
Fight for your life
You've been summoned now"
1.4033685965351006,4.90889046359328,71.02685831083878,2014,1,0,1,I Need A Word ::: Smokie Norful,"The depression that steals my voice
The confusion that arrests my life
So I can't even make a choice
Life seems so loud
Ive been too proud
So Lord what do I do?
I just need a word from you
Oh, I need a word
Tell me which way to turn
I need a word
Tell me which was I should go
I need a word
To tell me just what to do
Please send a word
God I need to hear from you
Drown out the noise
Let me hear your voice
I need a word from you
Oooh, oh, I just got bad news
Life just darkened my day
My family is in need
And I just can't seem to make a way, oh
Life seems so loud
Ive been too proud
But im asking you now
Lord, send a word from you
I need a word
Tell me which way to turn
I need a word
Tell me which was I should go
I need a word
Tell me what should I do, Lord
I need a word
I need a word from you
Drown out the noise
Let me hear your voice
Oh Lord, I know need a word from you
I hear you Lord, I hear you say..
Stand still and know that you are God
Stand still and believe you'll work it out
Stand still and see my victory walk right in
Cause with you, I will win
I need a word
Greater is he thats in me than he thats in the world
I need you word
No weapon formed against me shall be able to prosper
Drown out the noise
Let me hear your voice
I need a word..
From you!"
1.243385806682771,4.997327138788497,98.34647183233992,2020,3,0,0,Jam & Butterfly ::: DPR LIVE,"(Coming to you LIVE)

Jam and butterfly, ah
Feelin’ sweet inside, oh my
Caramello high, so high
When I take a bite of ya

먹음직스러워 your love (Ooh)
네가 계속 고파 (Ooh)
구름을 뚫고 you send me above (Yeah)
63빌딩 보다 높아 (Yeah)
흐려지게 해 넌
부러지게 해 넌
어지럽게 해 넌
넘어지게 해 넌
멈추질 못해, oh no (No)
땀을 흘려 난 더
네가 꿀이라면 난 벌
She’s coming on my love

Jam and butterfly, ah
Feelin’ sweet inside, oh my
Caramello high, so high
When I take a bite of ya

취향 저격당해 청바지
White shirt, 긴 생머리, oh my gosh (Mmm, God)
I’m not drunk but 정신 못 차림 (Ayy)
빛을 뿜어내 눈부셔, 난 시력상실

흐려지게 해 넌
부러지게 해 넌
어지럽게 해 넌
넘어지게 해 넌
멈추질 못해, oh no (No)
땀을 흘려 난 더
네가 꿀이라면 난 벌
I'm coming for your love
Jam and butterfly (Ayy), ah
Feelin’ sweet inside, oh my
Caramello high, so high
When I take a bite of ya

It’s just the melody you make asleep
Brass from your nose, a quiet symphony
The—the—the mi's of your sleepy shufflin'
Got me cheesing so hard, Wallace never go to sleep

흐려지게 해 넌 (Oh)
부러지게 해 넌 (Ooh)
어지럽게 해 넌
넘어지게 해 넌 (Ayy)
멈추질 못해, oh no (No)
땀을 흘려 난 더
네가 꿀이라면 난 벌
I got you on my love

Love the textures of your mind (Yeah)
Tell me that it’s all of mine (All of mine)
Love the taste of all your lines
When with you, I feel new
Oh my God
Oh shit, I feel crazy
Yo guys, I think I'm—
Jam and butter—
Caramello high
Jam and butterfly
(Woah, ooh) Alright, cool
Jam and butterfly, ah
Feelin’ sweet inside, oh my
Caramello high, so high
When I take a bite of ya
Jam and butterfly, ah
Feelin’ sweet inside, oh my
Caramello high, so high
When I take a bite, of ya (Yeah)

That was good"
